gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
221,548,2017-03-06,18:09:22,16.019099,9.336661,19.760909,1,598.701636,18:09:22,350.8409423828125,-3.45465087890625,1.332275390625,0.2773821353912354,34.05707798089607,-118.2842256167351,82.55198296354179,5,-0.3695404760871599,0.01689177333024725,-0.001982229569910627,-0.4532124474987399,-0.02207255857906125,-0.004235226738438858,2.451446533203125,-3.45465087890625,1.332275390625,-0.006110090488968796,0.006380135023502831,0.04270511965996562,seonkim
221,549,2017-03-06,18:09:22,16.019099,9.336661,19.530901,1,598.701636,18:09:22,350.7118530273438,-3.757293701171875,-0.2357177734375,0.2773821353912354,34.05707798089607,-118.2842256167351,82.55198296354179,5,-0.5747606784551498,-0.06729152421987877,-0.01594518039879918,-0.4860494571336231,-0.03428874304133847,-0.007398743460514277,3.052581787109375,-3.757293701171875,-0.2357177734375,0.03497236511881155,0.06394809041109167,-0.0820980658721997,seonkim
221,550,2017-03-06,18:09:22,16.019099,9.336661,19.194616,1,598.701636,18:09:22,350.5356140136719,-4.208251953125,-0.75537109375,0.2773821353912354,34.05707798089607,-118.2842256167351,82.55198296354179,5,-0.3524617883161464,0.01069817502054715,-0.02303031908639323,-0.44995991857313006,-0.022135247673959482,-0.011621710717186835,3.426544189453125,-4.208251953125,-0.75537109375,-0.02702282926492502,-0.04686391201823336,0.003319097666565754,seonkim
221,551,2017-03-06,18:09:22,16.019099,9.336661,19.080254,1,598.701636,18:09:22,350.5638732910156,-4.357421875,-0.54034423828125,0.2773821353912354,34.05707798089607,-118.2842256167351,82.55198296354179,5,-0.567664456433437,-0.03717657529192993,-0.00823542034177734,-0.4817585306415729,-0.026198755764750694,-0.010706883337068804,2.375640869140625,-4.357421875,-0.54034423828125,-0.01843386843331047,0.04054183390649426,-0.03520432644975745,seonkim
223,552,2017-03-06,18:09:23,16.507940,9.433100,18.695094,1,606.081347,18:09:23,350.4290771484375,-4.20697021484375,-0.47259521484375,0.2773821353912354,34.05714434122038,-118.2842246515065,82.55198296354179,5,-0.4073530268075629,0.03323919120023694,-0.0262886832158379,-0.4616574215833758,-0.010141225171262046,-0.01491640336645908,1.701141357421875,-4.20697021484375,-0.47259521484375,0.0321107985275214,0.005319131645215263,-0.05707979795977732,seonkim
223,553,2017-03-06,18:09:23,16.507940,9.433100,19.419649,1,606.081347,18:09:23,350.46826171875,-3.60626220703125,-0.41241455078125,0.2773821353912354,34.05714434122038,-118.2842246515065,82.55198296354179,5,-0.4538961918888184,-0.07940868028333825,0.0476924076676916,-0.45956067716962845,-0.028854258450329587,0.0019977558523145596,0.428466796875,-3.60626220703125,-0.41241455078125,0.01183135945878602,-0.02348801555006285,0.04914810528519432,seonkim
223,554,2017-03-06,18:09:23,16.507940,9.433100,20.465468,1,606.081347,18:09:23,350.3346557617188,-4.131195068359375,-0.566650390625,0.2773821353912354,34.05714434122038,-118.2842246515065,82.55198296354179,5,-0.5188493843313134,0.08136924047766067,0.06910991415376505,-0.47557788970319637,0.0009233044792943054,0.02012852230956443,-0.173431396484375,-4.131195068359375,-0.566650390625,-0.02240597319916365,0.07572272453865901,-0.04347823532441563,seonkim
223,555,2017-03-06,18:09:23,16.507940,9.433100,20.137593,1,606.081347,18:09:23,350.375732421875,-3.98016357421875,0.2615966796875,0.2773821353912354,34.05714434122038,-118.2842246515065,82.55198296354179,5,-0.3571612254885367,-0.1684837812736446,-0.0224696136563573,-0.4435868922764876,-0.044843072071934165,0.008620371264217845,0.200927734375,-3.98016357421875,0.2615966796875,-0.0173390429091789,-0.04903598620330199,0.05798367483375021,seonkim
223,556,2017-03-06,18:09:23,16.507940,9.433100,22.422904,1,606.081347,18:09:23,350.3265991210938,-4.281707763671875,-0.8646240234375,0.2773821353912354,34.05714434122038,-118.2842246515065,82.55198296354179,5,-0.6170207784079732,0.1114391751189364,0.1517427328571278,-0.49044113396394756,-0.0026224521880609322,0.04728576630628185,-0.0235595703125,-4.281707763671875,-0.8646240234375,-0.01437068355817658,0.1023700480898829,-0.06658195672918005,seonkim
225,557,2017-03-06,18:09:24,17.601962,9.780027,21.763910,1,613.950131,18:09:24,350.0910034179688,-4.055633544921875,-0.03662109375,0.2773821353912354,34.05721509941394,-118.2842236227589,82.74827289380212,5,-0.3958638555851678,-0.1713081360250115,-0.04454422861438381,-0.46489049470800664,-0.04819393753042905,0.022477322742322645,0.35113525390625,-4.055633544921875,-0.03662109375,0.04186569128437265,-0.01393206092664053,0.04765140875256979,seonkim
225,558,2017-03-06,18:09:24,17.601962,9.780027,23.942656,1,613.950131,18:09:24,350.2099304199219,-4.055816650390625,-0.2646484375,0.2773821353912354,34.05721509941394,-118.2842236227589,82.74827289380212,5,-0.4833114581960052,0.08937171939516661,0.1446384507724767,-0.46986703242295014,-0.011029720771776143,0.05547991032891579,0.05145263671875,-4.055816650390625,-0.2646484375,0.05525872840638114,0.07777548910689208,-0.07624789990562264,seonkim
225,559,2017-03-06,18:09:24,17.601962,9.780027,23.498016,1,613.950131,18:09:24,350.0453796386719,-3.755462646484375,0.0350341796875,0.2773821353912354,34.05721509941394,-118.2842236227589,82.74827289380212,5,-0.4554478492446891,-0.1265359268501812,-0.03025395139835402,-0.46597160051722786,-0.04223443985358334,0.03231837501554939,0.127197265625,-3.755462646484375,0.0350341796875,-0.01407826847048588,0.06182182259677241,0.02387124443092525,seonkim
225,560,2017-03-06,18:09:24,17.601962,9.780027,25.815700,1,613.950131,18:09:24,350.0037841796875,-3.905792236328125,-0.421142578125,0.2773821353912354,34.05721509941394,-118.2842236227589,82.74827289380212,5,-0.3761549801133736,0.06272724383313186,0.1539009195397686,-0.4417070825858093,-0.013878388997110792,0.06516465467392776,-0.547760009765625,-3.905792236328125,-0.421142578125,-0.05296761092058597,0.05336442192300778,-0.01646632501995993,seonkim
227,561,2017-03-06,18:09:25,17.272533,9.875828,25.283508,1,621.671647,18:09:25,349.7187194824219,-3.4552001953125,-0.0477294921875,0.2773821353912354,34.05728453516222,-118.2842227478977,83.31572444660416,5,-0.6179851761010888,-0.1173050443521624,-0.03609078364047924,-0.4893297045658524,-0.041819742414385457,0.0378098690275048,-0.5465087890625,-3.4552001953125,-0.0477294921875,0.03757640403269102,0.08843825347935134,-0.04333016356780722,seonkim
227,562,2017-03-06,18:09:25,17.272533,9.875828,27.766712,1,621.671647,18:09:25,349.8368835449219,-3.755889892578125,-0.4967041015625,0.2773821353912354,34.05728453516222,-118.2842227478977,83.31572444660416,5,-0.3252052482473013,0.1910344398192899,0.1649356237334626,-0.4449904631713398,0.021087261376333384,0.07215368135018999,-0.547027587890625,-3.755889892578125,-0.4967041015625,-0.05729631295640076,-0.02128930975409343,0.08425282951018281,seonkim
227,563,2017-03-06,18:09:25,17.272533,9.875828,26.216876,1,621.671647,18:09:25,349.4132385253906,-3.52984619140625,0.48651123046875,0.2773821353912354,34.05728453516222,-118.2842227478977,83.31572444660416,5,-0.6421282038235225,-0.3021739157592359,-0.1039336995437101,-0.49824844840286775,-0.06624375368378002,0.02458258156949491,0.3524169921875,-3.52984619140625,0.48651123046875,0.1020685782544859,-0.0129027491653249,-0.02499243524984861,seonkim
227,564,2017-03-06,18:09:25,17.272533,9.875828,30.465683,1,621.671647,18:09:25,349.7135925292969,-2.77947998046875,0.55291748046875,0.2773821353912354,34.05728453516222,-118.2842227478977,83.31572444660416,5,-0.2219991673400796,0.2522772639294061,0.2826425024409016,-0.42361798909868026,0.019806677836099032,0.09429907222800996,-0.24468994140625,-2.77947998046875,0.55291748046875,-0.1907704846817551,0.04501621085393639,-0.03188096772544757,seonkim
227,565,2017-03-06,18:09:25,17.272533,9.875828,26.628486,1,621.671647,18:09:25,349.6302795410156,-1.73101806640625,-0.03790283203125,0.2773821353912354,34.05728453516222,-118.2842227478977,83.31572444660416,5,-0.5894860277142409,-0.3959917982786529,-0.2564244558100927,-0.4684282700816394,-0.09252386337306395,-0.0004510675210216558,1.035430908203125,-1.73101806640625,-0.03790283203125,-0.1193453031941569,0.03420297787988766,0.09650070736345723,seonkim
229,566,2017-03-06,18:09:26,18.578531,10.279682,27.999692,1,629.976996,18:09:26,349.7740173339844,-1.356903076171875,-0.56201171875,0.2773821353912354,34.0573592218753,-118.2842218763108,83.54287927233041,5,-0.4907516375571832,0.4663657629820377,0.09080245700642714,-0.47445906647505093,0.058463640937387984,0.024201638985249924,1.262664794921875,-1.356903076171875,-0.56201171875,0.1607497349777278,0.2535896611067622,-0.2414600276058873,seonkim
229,567,2017-03-06,18:09:26,18.578531,10.279682,24.664590,1,629.976996,18:09:26,349.6751098632812,-1.807586669921875,-1.24212646484375,0.2773821353912354,34.0573592218753,-118.2842218763108,83.54287927233041,5,-0.5000441072532226,-0.5401668087541465,-0.2229514593526594,-0.4813710241722633,-0.1032600936622948,-0.042568305814059196,0.586883544921875,-1.807586669921875,-1.24212646484375,-0.04099110918239063,-0.07781330599437121,0.1149846432252612,seonkim
229,568,2017-03-06,18:09:26,18.578531,10.279682,29.050578,1,629.976996,18:09:26,349.8774108886719,-0.980804443359375,-0.122314453125,0.2773821353912354,34.0573592218753,-118.2842218763108,83.54287927233041,5,-0.315940833257256,0.4102620663552943,0.2917879052142685,-0.4366790304654623,0.03547110780020049,0.047760101573109295,0.363525390625,-0.980804443359375,-0.122314453125,-0.2726483071318052,0.003449858876088645,0.1618126025687785,seonkim
229,569,2017-03-06,18:09:26,18.578531,10.279682,22.536214,1,629.976996,18:09:26,350.4433898925781,-1.13104248046875,-0.19451904296875,0.2773821353912354,34.0573592218753,-118.2842218763108,83.54287927233041,5,-0.6433799956739383,-0.4099676712432024,-0.4349022055131541,-0.49252058021639633,-0.08486694536689479,-0.08263411892254303,0.5880126953125,-1.13104248046875,-0.19451904296875,-0.04317996128232676,0.138640970556217,-0.06247083495442472,seonkim
229,570,2017-03-06,18:09:26,18.578531,10.279682,24.090079,1,629.976996,18:09:26,350.2578125,-1.056732177734375,-0.79852294921875,0.2773821353912354,34.0573592218753,-118.2842218763108,83.54287927233041,5,-0.322688350573143,0.3018444392751322,0.1029796729501199,-0.44663934840226016,0.01960553739563288,-0.03248940003909297,0.214202880859375,-1.056732177734375,-0.79852294921875,-0.02368082841298459,-0.00636868343081549,0.005919141838810114,seonkim
231,571,2017-03-06,18:09:27,17.398622,10.176044,24.090079,1,637.754878,18:09:27,350.3564453125,-1.206787109375,-0.64202880859375,0.2773821353912354,34.05742916530097,-118.2842210610397,83.71785242877928,5,-0.5928537999138588,-0.337687827378869,-0.2586439248933892,-0.4861400907435236,-0.07691948455871948,-0.09358644977136085,0.81341552734375,-1.206787109375,-0.64202880859375,-0.132994003780813,0.01294402816222113,0.01908634290037988,seonkim
231,572,2017-03-06,18:09:27,17.398622,10.176044,18.045442,1,637.754878,18:09:27,350.3973693847656,-1.056915283203125,-0.64031982421875,0.2773821353912354,34.05742916530097,-118.2842210610397,83.71785242877928,5,-0.383350525390027,0.2674169694456696,0.0425100621892065,-0.45837085114769033,0.016105147464420336,-0.056819131651150295,1.03900146484375,-1.056915283203125,-0.64031982421875,-0.07949509222275625,0.02569604240984755,-0.03539314457104407,seonkim
231,573,2017-03-06,18:09:27,17.398622,10.176044,14.108816,1,637.754878,18:09:27,350.39306640625,-1.281768798828125,-0.56524658203125,0.2773821353912354,34.05742916530097,-118.2842210610397,83.71785242877928,5,-0.5183725886724132,-0.3192961831456338,-0.2630530623179421,-0.47458069326308605,-0.07450560546990025,-0.11253450911948973,0.962982177734375,-1.281768798828125,-0.56524658203125,-0.1090050476297063,-0.02546754318831875,0.04372457772524796,seonkim
231,574,2017-03-06,18:09:27,17.398622,10.176044,14.506582,1,637.754878,18:09:27,350.7187805175781,-1.131500244140625,-0.33929443359375,0.2773821353912354,34.05742916530097,-118.2842210610397,83.71785242877928,5,-0.4516745090620156,0.2954552489131017,0.02590638645724169,-0.4683924453108908,0.0254416174910079,-0.07513384120236234,1.113250732421875,-1.131500244140625,-0.33929443359375,-0.02801432413876152,0.1087885326330828,-0.07959229760254415,seonkim
231,575,2017-03-06,18:09:27,17.398622,10.176044,10.250488,1,637.754878,18:09:27,350.8683776855469,-1.35589599609375,-0.19677734375,0.2773821353912354,34.05742916530097,-118.2842210610397,83.71785242877928,5,-0.485088400828561,-0.3161035106428853,-0.2843509040615175,-0.472902961407122,-0.06682892050885941,-0.131655130363303,0.287139892578125,-1.35589599609375,-0.19677734375,-0.01142096633480481,-0.003203250159147308,0.03823819956357572,seonkim
233,576,2017-03-06,18:09:28,13.260699,9.002954,10.418112,1,643.682943,18:09:28,350.9725952148438,-0.606781005859375,-0.56756591796875,0.2773821353912354,34.05748247404019,-118.2842204389453,83.5980804169495,5,-0.4086398606410139,0.2886404984457843,0.01056364080380329,-0.4555418855410246,0.029203351152140955,-0.0932338458877576,0.965667724609375,-0.606781005859375,-0.56756591796875,-0.05564861518996874,0.08961563699727537,-0.03646320269703791,seonkim
233,577,2017-03-06,18:09:28,13.260699,9.002954,6.723042,1,643.682943,18:09:28,351.2686462402344,-0.756195068359375,-0.26934814453125,0.2773821353912354,34.05748247404019,-118.2842204389453,83.5980804169495,5,-0.5042776532551188,-0.2721498006519871,-0.2469492933249855,-0.4687081559293206,-0.052209074774842296,-0.13476102887355365,0.73968505859375,-0.756195068359375,-0.26934814453125,0.03738705327918639,-0.02242727848788429,-0.001680188331730991,seonkim
233,578,2017-03-06,18:09:28,13.260699,9.002954,5.643549,1,643.682943,18:09:28,351.3292846679688,-0.681549072265625,-0.33935546875,0.2773821353912354,34.05748247404019,-118.2842204389453,83.5980804169495,5,-0.4285445212500806,0.2269309753719447,-0.07257748415204429,-0.4578577005293806,0.023202343754473997,-0.11796175799083981,1.2650146484375,-0.681549072265625,-0.33935546875,-0.05890539488702664,0.007531153246635077,0.004347610479554356,seonkim
233,579,2017-03-06,18:09:28,13.260699,9.002954,3.005997,1,643.682943,18:09:28,351.1258544921875,-0.306854248046875,-0.6444091796875,0.2773821353912354,34.05748247404019,-118.2842204389453,83.5980804169495,5,-0.5221239567538337,-0.2209920282253752,-0.1764481475639414,-0.4752196288621512,-0.04276828273997681,-0.13376221944395805,0.89202880859375,-0.306854248046875,-0.6444091796875,0.02295618228037402,0.03195553623596979,-0.01850444220219757,seonkim
233,580,2017-03-06,18:09:28,13.260699,9.002954,2.911491,1,643.682943,18:09:28,351.0887145996094,-0.5318603515625,-0.64361572265625,0.2773821353912354,34.05748247404019,-118.2842204389453,83.5980804169495,5,-0.4223018788629559,0.1149298127075252,-0.006911694047921468,-0.460923569981598,-0.000165162654506959,-0.09949276202903723,0.89111328125,-0.5318603515625,-0.64361572265625,-0.0823971388626156,0.02248107434190389,0.005137504058871858,seonkim
235,581,2017-03-06,18:09:29,5.331428,6.235939,0.747832,1,646.066305,18:09:29,351.1288146972656,-0.3822021484375,-0.7138671875,0.2773821353912354,34.05750390668072,-118.2842201894528,83.55089899441462,5,-0.5233340707420897,-0.1404470243078664,-0.1448552199857769,-0.4777841544480647,-0.038063178993080364,-0.11174771183181667,1.41680908203125,-0.3822021484375,-0.7138671875,-0.01656406303196584,0.03733485532182084,-0.02130741924950597,seonkim
235,582,2017-03-06,18:09:29,5.331428,6.235939,1.043999,1,646.066305,18:09:29,351.1329345703125,-0.75665283203125,-0.414794921875,0.2773821353912354,34.05750390668072,-118.2842201894528,83.55089899441462,5,-0.4170242386758692,0.08657688242395478,0.01913312572157425,-0.4613694857694083,-0.004390892153205289,-0.07638944055180477,1.18988037109375,-0.75665283203125,-0.414794921875,0.004466653780280898,0.02557593384468497,-0.003940413148881241,seonkim
235,583,2017-03-06,18:09:29,5.331428,6.235939,-1.027143,1,646.066305,18:09:29,351.0567321777344,-0.982421875,-0.9398193359375,0.2773821353912354,34.05750390668072,-118.2842201894528,83.55089899441462,5,-0.5354859854846865,-0.1400194139081218,-0.1386874034814481,-0.4813925185696735,-0.041031779812264184,-0.09321962222419722,1.114776611328125,-0.982421875,-0.9398193359375,0.001177383517924031,0.002132925717044462,-0.00530155478202074,seonkim
235,584,2017-03-06,18:09:29,5.331428,6.235939,-0.475176,1,646.066305,18:09:29,351.0419921875,-0.907196044921875,-0.71209716796875,0.2773821353912354,34.05750390668072,-118.2842201894528,83.55089899441462,5,-0.4220863557395634,0.08356904722434089,0.03618646098486575,-0.46537059027884814,-0.0073700923839812235,-0.05825976499129021,1.414703369140625,-0.907196044921875,-0.71209716796875,-0.0326988244962109,0.03522110436462495,-0.01734649976023112,seonkim
235,585,2017-03-06,18:09:29,5.331428,6.235939,-1.037127,1,646.066305,18:09:29,350.9445495605469,-1.282806396484375,-1.0076904296875,0.2773821353912354,34.05750390668072,-118.2842201894528,83.55089899441462,5,-0.5062383076664241,-0.0986954188690943,-0.03807471185903542,-0.4764112579961165,-0.03204219663514035,-0.05280664750065242,1.713623046875,-1.282806396484375,-1.0076904296875,-0.03682645786972472,0.03842755031708035,-0.02487152773635901,seonkim
